"TOA5","FOREST","CR200X","No_SN","CR200X.Std.02","15_min_test.CR2","20201","Table1"
"TIMESTAMP","RECORD","BattV","Turb_BS","Turb_SS","Temp_C","WD_OBS"
"TS","RN","Volts","FBU","FNU","Deg C","unitless"
"","","Smp","Smp","Smp","Smp","Smp"
"2016-03-15 01:30:00",4091,12.4111,5.545358,1.565069,25.69773,0
"2016-03-15 01:45:00",4092,12.42202,6.082222,4.702783,25.69227,0
"2016-03-15 02:00:00",4093,12.41698,5.678972,1.263753,25.6849,0
"2016-03-15 02:15:00",4094,12.41866,5.994517,1.616046,25.67674,0
"2016-03-15 02:30:00",4095,12.40523,5.663187,1.435642,25.66695,0
"2016-03-15 02:45:00",4096,12.40355,5.72742,1.741499,25.65865,0
"2016-03-15 03:00:00",4097,12.41362,5.164861,1.249829,25.64612,0
"2016-03-15 03:15:00",4098,12.41614,5.92807,1.249829,25.63357,0
"2016-03-15 03:30:00",4099,12.40775,5.925891,2.759504,25.62393,0
"2016-03-15 03:45:00",4100,12.41782,6.952791,1.926821,25.61437,0
"2016-03-15 04:00:00",4101,12.40858,5.64332,1.27328,25.60604,0
"2016-03-15 04:15:00",4102,12.41698,6.031559,1.279509,25.60132,0
"2016-03-15 04:30:00",4103,12.41194,5.40879,1.130034,25.59587,0
"2016-03-15 04:45:00",4104,12.41614,6.180023,1.989594,25.5935,0
"2016-03-15 05:00:00",4105,12.41362,5.444696,1.319819,25.58962,0
"2016-03-15 05:15:00",4106,12.4153,5.536923,1.120144,25.58505,0
"2016-03-15 05:30:00",4107,12.41278,9.683328,1.27328,25.58435,0
"2016-03-15 05:45:00",4108,12.41446,5.37887,7.289015,25.58349,0
"2016-03-15 06:00:00",4109,12.4111,5.901928,2.373435,25.58171,0
"2016-03-15 06:15:00",4110,12.41278,5.402261,1.31872,25.5806,0
"2016-03-15 06:30:00",4111,12.40439,5.930792,1.607244,25.57749,0
"2016-03-15 06:45:00",4112,12.41446,5.591615,1.281708,25.57541,0
"2016-03-15 07:00:00",4113,12.40942,5.397094,1.293067,25.57458,0
"2016-03-15 07:15:00",4114,12.42621,5.376421,2.158142,25.57887,0
"2016-03-15 07:30:00",4115,12.44468,5.292112,1.524367,25.58699,0
"2016-03-15 07:45:00",4116,12.45979,7.278472,5.120463,25.59873,0
"2016-03-15 08:00:00",4117,12.46651,6.343251,1.200001,25.61037,0
"2016-03-15 08:15:00",4118,12.48162,6.493177,1.903697,25.62897,0
"2016-03-15 08:30:00",4119,12.49169,6.274029,5.770268,25.65382,0
"2016-03-15 08:45:00",4120,12.49924,6.227432,1.5053,25.68552,0
"2016-03-15 09:00:00",4121,12.50176,4.441163,1.415114,25.71664,0
"2016-03-15 09:15:00",4122,12.48246,5.659377,1.5207,25.73695,0
"2016-03-15 09:30:00",4123,12.47826,6.647514,1.108057,25.74245,0
"2016-03-15 09:45:00",4124,12.49505,6.154413,1.323117,25.78061,0
"2016-03-15 10:00:00",4125,12.4791,5.562228,1.227479,25.79694,0
"2016-03-15 10:15:00",4126,12.47322,6.116272,1.764246,25.81479,0
"2016-03-15 10:30:00",4127,12.47322,5.834949,1.41878,25.83631,0
"2016-03-15 10:45:00",4128,12.55213,8.492803,1.442607,25.91701,0
"2016-03-15 11:00:00",4129,12.48665,5.539372,2.020067,25.95974,0
"2016-03-15 11:15:00",4130,12.48917,5.788123,1.576804,25.96149,0
"2016-03-15 11:30:00",4131,12.51016,5.871161,1.325316,26.00846,0
"2016-03-15 11:45:00",4132,12.50008,6.182202,5.087521,26.06348,0
"2016-03-15 12:00:00",4133,12.49421,5.227667,1.691606,26.06423,0
"2016-03-15 12:15:00",4134,12.50596,5.541821,1.285006,26.122,0
"2016-03-15 12:30:00",4135,12.49841,5.688498,1.722788,26.13175,0
"2016-03-15 12:45:00",4136,12.52443,5.707551,1.542701,26.16208,0
"2016-03-15 13:00:00",4137,12.5026,5.698841,6.840349,26.22543,0
"2016-03-15 13:15:00",4138,12.50176,5.870888,1.281708,26.18587,0
"2016-03-15 13:30:00",4139,12.49085,5.750829,1.389089,26.15372,0
"2016-03-15 13:45:00",4140,12.48162,5.401445,1.224548,26.15079,0
"2016-03-15 14:00:00",4141,12.48665,7.344291,1.295633,26.15737,0
"2016-03-15 14:15:00",4142,12.49169,6.981174,1.760211,26.16095,0
"2016-03-15 14:30:00",4143,12.48833,5.604949,1.871031,26.17471,0
"2016-03-15 14:45:00",4144,12.48413,7.620775,3.750006,26.18882,0
"2016-03-15 15:00:00",4145,12.4833,6.471366,3.518449,26.19818,0
"2016-03-15 15:15:00",4146,12.47742,5.800101,1.317987,26.17858,0
"2016-03-15 15:30:00",4147,12.46651,6.578247,34.54344,26.17347,0
"2016-03-15 15:45:00",4148,12.46735,6.210538,1.782225,26.17185,0
"2016-03-15 16:00:00",4149,12.46483,6.453647,1.530233,26.17534,0
"2016-03-15 16:15:00",4150,12.45056,5.610119,1.491734,26.17321,0
"2016-03-15 16:30:00",4151,12.45727,5.967828,1.635118,26.17495,0
"2016-03-15 16:45:00",4152,12.45224,6.218441,1.466437,26.1744,0
"2016-03-15 17:00:00",4153,12.44888,6.610152,1.425378,26.17364,0
"2016-03-15 17:15:00",4154,12.44552,5.865715,1.349138,26.1758,0
"2016-03-15 17:30:00",4155,12.44048,6.515533,1.647589,26.18076,0
"2016-03-15 17:45:00",4156,12.44132,6.249231,1.337044,26.1801,0
"2016-03-15 18:00:00",4157,12.43881,5.838216,1.658959,26.17647,0
"2016-03-15 18:15:00",4158,12.43713,6.139701,1.321285,26.17258,0
"2016-03-15 18:30:00",4159,12.43377,6.18084,3.932622,26.16376,0
"2016-03-15 18:45:00",4160,12.42957,6.019029,1.5064,26.15281,0
"2016-03-15 19:00:00",4161,12.42537,6.079225,2.099013,26.14005,0
"2016-03-15 19:15:00",4162,12.42957,5.833859,1.965732,26.12593,0
"2016-03-15 19:30:00",4163,12.4237,5.926435,2.371597,26.11217,0
"2016-03-15 19:45:00",4164,12.42453,5.96565,1.319819,26.09756,0
"2016-03-15 20:00:00",4165,12.41866,5.940868,2.912202,26.07962,0
"2016-03-15 20:15:00",4166,12.42453,140.222,1.841671,26.06144,0
"2016-03-15 20:30:00",4167,12.40775,6.046538,1.324583,26.04132,0
"2016-03-15 20:45:00",4168,12.41698,6.063427,1.25386,26.0208,0
"2016-03-15 21:00:00",4169,12.41026,5.885591,1.264486,25.99987,0
"2016-03-15 21:15:00",4170,12.41446,5.758179,2.763551,25.98004,0
"2016-03-15 21:30:00",4171,12.41194,5.943863,1.042501,25.95883,0
"2016-03-15 21:45:00",4172,12.40187,5.646041,1.146883,25.93774,0
"2016-03-15 22:00:00",4173,12.40858,5.721976,1.276578,25.91843,0
"2016-03-15 22:15:00",4174,12.41194,5.667814,1.142854,25.90253,0
"2016-03-15 22:30:00",4175,12.40775,5.767162,1.249096,25.88692,0
"2016-03-15 22:45:00",4176,12.40858,5.951761,1.110621,25.87277,0
"2016-03-15 23:00:00",4177,12.39683,5.749741,1.276944,25.86141,0
"2016-03-15 23:15:00",4178,12.40858,5.79139,1.721321,25.85296,0
"2016-03-15 23:30:00",4179,12.40775,6.075412,1.261188,25.84631,0
"2016-03-15 23:45:00",4180,12.40355,6.724428,1.450673,25.84188,0
"2016-03-16 00:00:00",4181,12.40691,6.209721,1.193773,25.83932,0
"2016-03-16 00:15:00",4182,12.39599,5.78649,1.375894,25.8374,0
"2016-03-16 00:30:00",4183,12.40439,5.549439,1.251661,25.83651,0
"2016-03-16 00:45:00",4184,12.40607,5.723065,1.026022,25.83555,0
"2016-03-16 01:00:00",4185,12.40775,5.860269,1.005517,25.83502,0
"2016-03-16 01:15:00",4186,12.40271,5.629985,1.981884,25.83434,0
"2016-03-16 01:30:00",4187,12.40439,5.726604,1.178021,25.83326,0
"2016-03-16 01:45:00",4188,12.40607,6.083856,0.9432739,25.83381,0
"2016-03-16 02:00:00",4189,12.40103,5.787579,1.108423,25.83544,0
"2016-03-16 02:15:00",4190,12.40942,5.633251,1.183516,25.83607,0
"2016-03-16 02:30:00",4191,12.39431,5.736403,1.064108,25.83767,0
"2016-03-16 02:45:00",4192,12.40187,6.025022,1.33741,25.84031,0
"2016-03-16 03:00:00",4193,12.40271,6.030196,1.311757,25.84448,0
"2016-03-16 03:15:00",4194,12.39935,5.473533,1.04067,25.84742,0
"2016-03-16 03:30:00",4195,12.39767,5.71735,1.238104,25.85063,0
"2016-03-16 03:45:00",4196,12.40103,5.878784,1.167031,25.85149,0
"2016-03-16 04:00:00",4197,12.39767,5.839305,1.138825,25.85286,0
"2016-03-16 04:15:00",4198,12.40271,5.904652,1.153111,25.84967,0
"2016-03-16 04:30:00",4199,12.3918,5.786762,1.593307,25.8445,0
"2016-03-16 04:45:00",4200,12.40271,5.742391,0.9952645,25.83814,0
"2016-03-16 05:00:00",4201,12.3918,8.167931,4.174769,25.83028,0
"2016-03-16 05:15:00",4202,12.40103,5.960203,1.068136,25.82087,0
"2016-03-16 05:30:00",4203,12.38676,5.730142,1.054586,25.81292,0
"2016-03-16 05:45:00",4204,12.40187,5.759268,1.072531,25.80616,0
"2016-03-16 06:00:00",4205,12.39935,5.858091,1.144319,25.80029,0
"2016-03-16 06:15:00",4206,12.38928,5.640599,3.157015,25.79534,0
"2016-03-16 06:30:00",4207,12.3876,5.623182,3.049499,25.79159,0
"2016-03-16 06:45:00",4208,12.39851,5.782679,1.313223,25.79306,0
"2016-03-16 07:00:00",4209,12.39851,5.932971,1.154942,25.79688,0
"2016-03-16 07:15:00",4210,12.40858,7.031393,2.480024,25.80658,0
"2016-03-16 07:30:00",4211,12.39599,6.008408,1.833231,25.81588,0
"2016-03-16 07:45:00",4212,12.39264,5.941685,1.061178,25.82595,0
"2016-03-16 08:00:00",4213,12.42873,5.04009,1.069235,25.8443,0
"2016-03-16 08:15:00",4214,12.45559,4.306544,1.103662,25.86793,0
"2016-03-16 08:30:00",4215,12.4472,5.665364,1.332646,25.90872,0
"2016-03-16 08:45:00",4216,12.45895,9.004232,0.4610562,25.94335,0
"2016-03-16 09:00:00",4217,12.48246,6.702062,0.7284311,25.982,0
"2016-03-16 09:15:00",4218,12.49337,7.805824,1.413281,26.02819,0
"2016-03-16 09:30:00",4219,12.49841,5.444424,1.069235,26.07021,0
"2016-03-16 09:45:00",4220,12.52359,5.658833,0.7873451,26.09293,0
"2016-03-16 10:00:00",4221,12.48749,6.057706,1.219419,26.11482,0
"2016-03-16 10:15:00",4222,12.51687,6.433474,1.11758,26.14319,0
"2016-03-16 10:30:00",4223,12.50512,6.745159,1.010277,26.17471,0
"2016-03-16 10:45:00",4224,12.52191,6.274846,1.255325,26.21499,0
"2016-03-16 11:00:00",4225,12.50596,6.34734,0.6409921,26.26309,0
"2016-03-16 11:15:00",4226,12.51435,6.163948,1.415114,26.3285,0
"2016-03-16 11:30:00",4227,12.55213,6.936963,1.094139,26.3661,0
"2016-03-16 11:45:00",4228,12.55213,6.19528,571.9138,26.37705,0
"2016-03-16 12:00:00",4229,12.55884,8.995187,698.8412,26.44335,0
"2016-03-16 12:15:00",4230,12.56808,7.575139,0,26.56005,0
"2016-03-16 12:30:00",4231,12.50596,5.804185,1.154576,26.56802,0
"2016-03-16 12:45:00",4232,12.56388,5.096627,0,26.61097,0
"2016-03-16 13:00:00",4233,12.54793,8.963945,1.485868,26.76802,0
"2016-03-16 13:15:00",4234,12.54709,5.842028,0.6292863,26.85332,0
"2016-03-16 13:30:00",4235,12.56892,8.314329,1.4954,26.83804,0
"2016-03-16 13:45:00",4236,12.56556,14.25881,0,26.84388,0
"2016-03-16 14:00:00",4237,12.55297,16.36927,1.028952,26.82938,0
"2016-03-16 14:15:00",4238,12.5664,7.617768,1.312123,26.77622,0
"2016-03-16 14:30:00",4239,12.55213,7.54836,1.334478,26.73929,0
"2016-03-16 14:45:00",4240,12.54373,5.336713,1.336677,26.71348,0
"2016-03-16 15:00:00",4241,12.53954,9.342289,1.543801,26.7008,0
"2016-03-16 15:15:00",4242,12.5345,6.381137,1.420246,26.69556,0
"2016-03-16 15:30:00",4243,12.51771,6.95743,1.427211,26.69887,0
"2016-03-16 15:45:00",4244,12.51519,6.14624,1.460571,26.70059,0
"2016-03-16 16:00:00",4245,12.50596,6.174301,1.529133,26.69441,0
"2016-03-16 16:15:00",4246,12.50512,6.151416,2.052378,26.68821,0
"2016-03-16 16:30:00",4247,12.49589,6.341616,1.40485,26.68259,0
"2016-03-16 16:45:00",4248,12.49673,6.430747,1.342175,26.67584,0
"2016-03-16 17:00:00",4249,12.49169,6.67206,1.687938,26.67157,0
"2016-03-16 17:15:00",4250,12.49001,6.113548,1.486601,26.6634,0
"2016-03-16 17:30:00",4251,12.4833,6.631424,1.250562,26.64982,0
"2016-03-16 17:45:00",4252,12.48581,6.495903,1.983353,26.63455,0
"2016-03-16 18:00:00",4253,12.4749,6.405942,1.939301,26.61418,0
"2016-03-16 18:15:00",4254,12.47658,5.93052,1.278043,26.58945,0
"2016-03-16 18:30:00",4255,12.47658,6.331259,1.183882,26.56493,0
"2016-03-16 18:45:00",4256,12.47658,6.103469,1.15018,26.53993,0
"2016-03-16 19:00:00",4257,12.46063,5.941141,1.368563,26.51285,0
"2016-03-16 19:15:00",4258,12.47322,6.33562,1.756542,26.48416,0
"2016-03-16 19:30:00",4259,12.46399,6.154685,1.316521,26.45409,0
"2016-03-16 19:45:00",4260,12.45643,5.800918,1.141023,26.42994,0
"2016-03-16 20:00:00",4261,12.44972,6.529439,1.464604,26.40562,0
"2016-03-16 20:15:00",4262,12.45979,6.508172,1.911037,26.37387,0
"2016-03-16 20:30:00",4263,12.45727,5.657744,8.950154,26.32275,0
"2016-03-16 20:45:00",4264,12.45727,5.349768,1.948845,26.29938,0
"2016-03-16 21:00:00",4265,12.45308,5.827598,2.938701,26.24192,0
"2016-03-16 21:15:00",4266,12.4514,5.422118,1.758743,26.19242,0
"2016-03-16 21:30:00",4267,12.44384,5.148277,1.786262,26.14521,0
"2016-03-16 21:45:00",4268,12.44804,5.074337,2.278999,26.0868,0
"2016-03-16 22:00:00",4269,12.44384,5.217063,1.466437,26.03771,0
"2016-03-16 22:15:00",4270,12.44132,5.12381,3.427782,25.99421,0
"2016-03-16 22:30:00",4271,12.43796,5.302718,4.315477,25.95211,0
"2016-03-16 22:45:00",4272,12.43881,5.143384,1.347306,25.92155,0
"2016-03-16 23:00:00",4273,12.43545,5.328554,1.405583,25.89223,0
"2016-03-16 23:15:00",4274,12.43125,5.720888,2.139043,25.86924,0
"2016-03-16 23:30:00",4275,12.42789,6.026656,1.5394,25.85022,0
"2016-03-16 23:45:00",4276,12.43125,5.387029,1.659326,25.83373,0
"2016-03-17 00:00:00",4277,12.42537,5.617739,1.659693,25.82168,0
"2016-03-17 00:15:00",4278,12.43209,6.000509,1.416214,25.81034,0
"2016-03-17 00:30:00",4279,12.42118,5.51162,1.292334,25.79945,0
"2016-03-17 00:45:00",4280,12.42118,6.177843,2.222423,25.78915,0
"2016-03-17 01:00:00",4281,12.42202,5.74593,1.289769,25.77985,0
"2016-03-17 01:15:00",4282,12.42202,6.251411,1.602476,25.77031,0
"2016-03-17 01:30:00",4283,12.41278,5.692309,1.703712,25.75983,0
"2016-03-17 01:45:00",4284,12.41866,6.136432,1.456905,25.74666,0
"2016-03-17 02:00:00",4285,12.41026,6.426386,2.346976,25.73388,0
"2016-03-17 02:15:00",4286,12.4111,5.954757,1.583039,25.719,0
"2016-03-17 02:30:00",4287,12.40523,6.339708,2.072573,25.69778,0
"2016-03-17 02:45:00",4288,12.4111,6.893575,2.128392,25.67001,0
"2016-03-17 03:00:00",4289,12.40607,7.148774,2.061557,25.64206,0
"2016-03-17 03:15:00",4290,12.40691,6.913495,2.296268,25.61628,0
"2016-03-17 03:30:00",4291,12.40103,6.496176,2.392545,25.58831,0
"2016-03-17 03:45:00",4292,12.40691,6.729338,2.37711,25.56455,0
"2016-03-17 04:00:00",4293,12.40019,7.993681,2.98066,25.54351,0
"2016-03-17 04:15:00",4294,12.40355,6.522078,2.080652,25.52318,0
"2016-03-17 04:30:00",4295,12.39767,6.747614,1.990695,25.50586,0
"2016-03-17 04:45:00",4296,12.40355,6.584792,2.590688,25.49201,0
"2016-03-17 05:00:00",4297,12.40187,6.241874,1.951048,25.47917,0
"2016-03-17 05:15:00",4298,12.39431,6.38141,2.651365,25.466,0
"2016-03-17 05:30:00",4299,12.38676,6.073777,1.80204,25.45017,0
"2016-03-17 05:45:00",4300,12.39935,5.85074,1.937833,25.43289,0
"2016-03-17 06:00:00",4301,12.39515,5.990977,1.794701,25.41874,0
"2016-03-17 06:15:00",4302,12.38676,6.314907,1.872499,25.40489,0
"2016-03-17 06:30:00",4303,12.37921,6.37296,1.602476,25.3921,0
"2016-03-17 06:45:00",4304,12.39599,6.127169,1.879473,25.38319,0
"2016-03-17 07:00:00",4305,12.3918,5.585357,1.448473,25.37657,0
"2016-03-17 07:15:00",4306,12.40942,6.481181,1.413281,25.38065,0
"2016-03-17 07:30:00",4307,12.4195,6.437835,2.54583,25.38628,0
"2016-03-17 07:45:00",4308,12.43293,5.987709,1.452872,25.39582,0
"2016-03-17 08:00:00",4309,12.43881,5.760629,1.246165,25.41193,0
"2016-03-17 08:15:00",4310,12.46147,5.982262,1.132964,25.43635,0
"2016-03-17 08:30:00",4311,12.4472,6.302371,1.100366,25.46537,0
"2016-03-17 08:45:00",4312,12.46735,6.594063,1.264486,25.49371,0
"2016-03-17 09:00:00",4313,12.47154,5.727964,0.8235763,25.53604,0
"2016-03-17 09:15:00",4314,12.48749,6.178388,6.650399,25.58721,0
"2016-03-17 09:30:00",4315,12.49001,5.739669,1.184981,25.64806,0
"2016-03-17 09:45:00",4316,12.49421,7.310698,0.5671057,25.70562,0
"2016-03-17 10:00:00",4317,12.50512,6.278117,1.067038,25.76079,0
"2016-03-17 10:15:00",4318,12.49001,6.231792,2.4837,25.82572,0
"2016-03-17 10:30:00",4319,12.51687,6.401035,0.989406,25.87688,0
"2016-03-17 10:45:00",4320,12.54122,11.52108,0.6146545,25.95086,0
"2016-03-17 11:00:00",4321,12.54038,8.689695,0.3586923,26.02093,0
"2016-03-17 11:15:00",4322,12.55129,16.24658,0.6655022,26.11341,0
"2016-03-17 11:30:00",4323,12.54793,12.54376,0.7705115,26.21342,0
"2016-03-17 11:45:00",4324,12.55465,12.99538,650.2261,26.33015,0
"2016-03-17 12:00:00",4325,12.58655,6.471094,341.5327,26.4927,0
"2016-03-17 12:15:00",4326,12.58739,33.25078,0,26.60338,0
"2016-03-17 12:30:00",4327,12.57479,8.052486,1.287571,26.77272,0
"2016-03-17 12:45:00",4328,12.57144,9.280856,0.2421047,26.87081,0
"2016-03-17 13:00:00",4329,12.55884,5.538828,1.269616,26.92345,0
"2016-03-17 13:15:00",4330,12.5706,10.19273,0.9238707,26.92502,0
"2016-03-17 13:30:00",4331,12.56136,6.110007,1.343274,26.91685,0
"2016-03-17 13:45:00",4332,12.56892,28.21789,0,26.82626,0
"2016-03-17 14:00:00",4333,12.56556,379.1648,22.75088,26.88258,0
"2016-03-17 14:15:00",4334,12.56052,6.856194,1.227113,26.84006,0
"2016-03-17 14:30:00",4335,12.55213,7.13212,1.107691,26.82083,0
"2016-03-17 14:45:00",4336,12.52527,6.107283,1.442241,26.78989,0
"2016-03-17 15:00:00",4337,12.51268,6.119542,1.071066,26.76784,0
"2016-03-17 15:15:00",4338,12.52779,5.777234,1.493567,26.79133,0
"2016-03-17 15:30:00",4339,12.52359,5.998058,1.69344,26.80388,0
"2016-03-17 15:45:00",4340,12.5026,5.428103,1.618613,26.81188,0
"2016-03-17 16:00:00",4341,12.51855,11.27621,1.639519,26.82333,0
"2016-03-17 16:15:00",4342,12.50932,6.207814,1.087913,26.82547,0
"2016-03-17 16:30:00",4343,12.50512,6.301281,3.480116,26.81091,0
"2016-03-17 16:45:00",4344,12.50092,6.498357,1.249463,26.797,0
"2016-03-17 17:00:00",4345,12.49924,5.598146,1.304794,26.78725,0
"2016-03-17 17:15:00",4346,12.49757,6.329896,1.157873,26.78102,0
"2016-03-17 17:30:00",4347,12.49001,6.306459,2.764287,26.77111,0
"2016-03-17 17:45:00",4348,12.47574,6.235607,1.860021,26.75773,0
"2016-03-17 18:00:00",4349,12.48246,6.104286,2.098279,26.74156,0
"2016-03-17 18:15:00",4350,12.48078,6.028018,1.335944,26.71917,0
"2016-03-17 18:30:00",4351,12.47994,5.271717,1.606877,26.6965,0
"2016-03-17 18:45:00",4352,12.47658,6.038912,1.380292,26.67316,0
"2016-03-17 19:00:00",4353,12.46399,5.980083,1.173625,26.64469,0
"2016-03-17 19:15:00",4354,12.46315,6.047628,4.742349,26.61556,0
"2016-03-17 19:30:00",4355,12.4707,6.293105,1.099999,26.58467,0
"2016-03-17 19:45:00",4356,12.46902,5.959658,1.057516,26.55389,0
"2016-03-17 20:00:00",4357,12.46399,6.081677,2.117742,26.52215,0
"2016-03-17 20:15:00",4358,12.45895,5.903834,1.078391,26.48851,0
"2016-03-17 20:30:00",4359,12.46399,5.798468,1.007713,26.45702,0
"2016-03-17 20:45:00",4360,12.45727,5.707551,1.156408,26.42721,0
"2016-03-17 21:00:00",4361,12.45895,5.787307,1.071066,26.39999,0
"2016-03-17 21:15:00",4362,12.45475,5.898117,1.109889,26.37196,0
"2016-03-17 21:30:00",4363,12.44384,6.095297,1.727558,26.34338,0
"2016-03-17 21:45:00",4364,12.45308,5.709456,0.9795201,26.31659,0
"2016-03-17 22:00:00",4365,12.44804,6.09339,1.284273,26.29236,0
"2016-03-17 22:15:00",4366,12.44888,5.580187,1.179486,26.26681,0
"2016-03-17 22:30:00",4367,12.44384,5.896482,1.190843,26.24248,0
"2016-03-17 22:45:00",4368,12.44552,5.728237,0.9787878,26.21984,0
"2016-03-17 23:00:00",4369,12.44132,5.880418,0.9754925,26.19837,0
"2016-03-17 23:15:00",4370,12.44048,5.536107,1.068502,26.17767,0
"2016-03-17 23:30:00",4371,12.42537,5.892126,1.050558,26.15854,0
"2016-03-17 23:45:00",4372,12.43964,5.642231,1.202566,26.13966,0
"2016-03-18 00:00:00",4373,12.42453,5.723065,0.888728,26.12161,0
"2016-03-18 00:15:00",4374,12.43461,5.831137,1.055685,26.10765,0
"2016-03-18 00:30:00",4375,12.42034,5.796563,0.9674376,26.09062,0
"2016-03-18 00:45:00",4376,12.42202,5.658016,0.9524267,26.07521,0
"2016-03-18 01:00:00",4377,12.42118,5.634339,0.9231385,26.06301,0
"2016-03-18 01:15:00",4378,12.42621,5.546719,0.9095936,26.04865,0
"2016-03-18 01:30:00",4379,12.42034,5.62427,0.9542573,26.03608,0
"2016-03-18 01:45:00",4380,12.42286,5.594881,0.9908706,26.01916,0
"2016-03-18 02:00:00",4381,12.41698,5.711906,3.248354,26.00213,0
"2016-03-18 02:15:00",4382,12.41782,5.72497,0.8378502,25.98643,0
"2016-03-18 02:30:00",4383,12.41614,5.76199,1.110987,25.97135,0
"2016-03-18 02:45:00",4384,12.41278,6.176209,1.241402,25.95566,0
"2016-03-18 03:00:00",4385,12.40942,5.560867,1.099267,25.94208,0
"2016-03-18 03:15:00",4386,12.40942,5.616651,1.247997,25.92847,0
"2016-03-18 03:30:00",4387,12.40775,5.53257,0.8777466,25.9157,0
"2016-03-18 03:45:00",4388,12.40691,5.564677,0.9571861,25.90467,0
"2016-03-18 04:00:00",4389,12.40775,5.495841,0.8371181,25.89355,0
"2016-03-18 04:15:00",4390,12.40942,5.699657,0.8828712,25.8828,0
"2016-03-18 04:30:00",4391,12.40271,5.656655,0.8971473,25.87392,0
"2016-03-18 04:45:00",4392,12.40523,5.513525,1.035177,25.86533,0
"2016-03-18 05:00:00",4393,12.39767,5.702651,0.9267994,25.85695,0
"2016-03-18 05:15:00",4394,12.40019,5.449865,1.063009,25.84571,0
"2016-03-18 05:30:00",4395,12.40103,5.600323,0.9081292,25.83656,0
"2016-03-18 05:45:00",4396,12.39935,5.489311,1.009911,25.82632,0
"2016-03-18 06:00:00",4397,12.39347,5.549711,1.135162,25.81632,0
"2016-03-18 06:15:00",4398,12.40187,5.566581,1.882042,25.80453,0
"2016-03-18 06:30:00",4399,12.39515,5.609303,1.211725,25.78815,0
"2016-03-18 06:45:00",4400,12.39851,5.632706,1.239936,25.77123,0
"2016-03-18 07:00:00",4401,12.39264,5.770429,1.05715,25.75798,0
"2016-03-18 07:15:00",4402,12.39599,5.523864,0.8898262,25.74881,0
"2016-03-18 07:30:00",4403,12.38844,5.518966,1.03591,25.74105,0
"2016-03-18 07:45:00",4404,12.39347,5.567126,1.010643,25.73689,0
"2016-03-18 08:00:00",4405,12.40019,5.404982,1.139191,25.74121,0
"2016-03-18 08:15:00",4406,12.41614,5.841755,1.079123,25.75156,0
"2016-03-18 08:30:00",4407,12.40858,5.5508,1.00332,25.76576,0
"2016-03-18 08:45:00",4408,12.40607,5.464827,0.9886737,25.77674,0
"2016-03-18 09:00:00",4409,12.42286,6.516624,1.034445,25.79829,0
"2016-03-18 09:15:00",4410,12.43209,6.064243,1.151645,25.84201,0
"2016-03-18 09:30:00",4411,12.42873,5.375877,0.9271655,25.86918,0
"2016-03-18 09:45:00",4412,12.42537,5.59352,1.273646,25.89153,0
"2016-03-18 10:00:00",4413,12.42453,5.654478,4.244562,25.91861,0
"2016-03-18 10:15:00",4414,12.42537,5.522503,1.117214,25.9513,0
"2016-03-18 10:30:00",4415,12.44132,6.38141,8.880253,25.99193,0
"2016-03-18 10:45:00",4416,12.46567,5.461834,1.230044,26.07136,0
"2016-03-18 11:00:00",4417,12.48497,6.744614,1.274379,26.12347,0
"2016-03-18 11:15:00",4418,12.47742,5.566854,1.315788,26.1791,0
"2016-03-18 11:30:00",4419,12.49673,9.42979,1.191942,26.24824,0
"2016-03-18 11:45:00",4420,12.51435,7.002188,609.7935,26.37238,0
"2016-03-18 12:00:00",4421,12.48413,6.451738,1.348405,26.49145,0
"2016-03-18 12:15:00",4422,12.5387,5.518694,0.4387531,26.48631,0
"2016-03-18 12:30:00",4423,12.511,5.700474,1.521433,26.62678,0
"2016-03-18 12:45:00",4424,12.49085,5.652029,1.375527,26.67164,0
"2016-03-18 13:00:00",4425,12.49253,6.115455,1.237005,26.65075,0
"2016-03-18 13:15:00",4426,12.50176,6.139701,1.459471,26.59148,0
"2016-03-18 13:30:00",4427,12.50176,6.685697,1.409249,26.63605,0
"2016-03-18 13:45:00",4428,12.5026,5.823242,0.9839138,26.67125,0
"2016-03-18 14:00:00",4429,12.48162,6.069964,1.539034,26.65847,0
"2016-03-18 14:15:00",4430,12.4833,5.565221,1.252394,26.61375,0
"2016-03-18 14:30:00",4431,12.48581,5.833043,1.206229,26.58501,0
"2016-03-18 14:45:00",4432,12.48246,6.459644,1.452872,26.58706,0
